url,code,n_coders,modal_value,n_disagree,disagree_coder,disagree_value
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Actors__Celebrities and/or opinion leaders_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Actors__Celebrities and/or opinion leaders_bin,4,0,1,Daisy,1
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Actors__Celebrities and/or opinion leaders_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Actors__Celebrities and/or opinion leaders_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Actors__Celebrities and/or opinion leaders_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNoKX5ko7-R/,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Actors__News media and their journalists / representatives_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Actors__Other actors_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Actors__Other actors_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Actors__Other actors_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Actors__Other actors_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Actors__Other actors_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Actors__Other actors_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Actors__Other actors_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Actors__Other actors_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Actors__Other actors_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Actors__Other actors_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Actors__Other actors_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Actors__Other actors_bin,4,0,1,Ella,1
https://www.instagram.com/p/DNoKX5ko7-R/,Actors__Other actors_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Actors__Other actors_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Actors__Other actors_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Actors__Other actors_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Actors__Other actors_bin,4,0,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Actors__Other actors_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Actors__Other actors_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Actors__Other actors_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Actors__PVV: Geert Wilders_bin,4,0,1,Daisy,1
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Actors__PVV: Geert Wilders_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Actors__PVV: Geert Wilders_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Actors__PVV: Geert Wilders_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Actors__PVV: Geert Wilders_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Actors__PVV: Geert Wilders_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Actors__PVV: Geert Wilders_bin,4,1,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Actors__PVV: Geert Wilders_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Actors__PVV: Geert Wilders_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Actors__PVV: Geert Wilders_bin,4,0,1,Daisy,1
https://www.instagram.com/p/DNVXI5SI9IL/,Actors__PVV: Geert Wilders_bin,4,1,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Actors__PVV: Geert Wilders_bin,4,1,1,Daisy,0
https://www.instagram.com/p/DNoKX5ko7-R/,Actors__PVV: Geert Wilders_bin,4,0,2,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Actors__PVV: Geert Wilders_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Actors__PVV: Geert Wilders_bin,4,1,1,Daisy,0
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Actors__PVV: Geert Wilders_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Actors__PVV: Geert Wilders_bin,4,1,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Actors__PVV: Geert Wilders_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Actors__PVV: Geert Wilders_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Actors__PVV: Geert Wilders_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Actors__: _bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Actors__: _bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Actors__: _bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Actors__: _bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Actors__: _bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Actors__: _bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Actors__: _bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Actors__: _bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Actors__: _bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Actors__: _bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Actors__: _bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Actors__: _bin,4,0,0,NA,NA
https://www.instagram.com/p/DNoKX5ko7-R/,Actors__: _bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Actors__: _bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Actors__: _bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Actors__: _bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Actors__: _bin,4,0,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Actors__: _bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Actors__: _bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Actors__: _bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Actors__GL-PvdA: Frans Timmermans_bin,4,1,1,Daisy,0
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Actors__GL-PvdA: Frans Timmermans_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Actors__GL-PvdA: Frans Timmermans_bin,4,1,1,Daisy,0
https://www.instagram.com/p/DNoKX5ko7-R/,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Actors__GL-PvdA: Frans Timmermans_bin,4,1,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Actors__GL-PvdA: Frans Timmermans_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNoKX5ko7-R/,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Actors__NA: NA_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNoKX5ko7-R/,Actors__D66: Rob Jetten_bin,4,0,1,Daisy,1
https://www.instagram.com/p/DOQupKxjYWE,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Actors__D66: Rob Jetten_bin,4,1,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Actors__D66: Rob Jetten_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Actors__D66: Rob Jetten_bin,4,0,2,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNoKX5ko7-R/,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Actors__PvdD: Esther Ouwehand_bin,4,1,1,Lynn,0
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Actors__PvdD: Esther Ouwehand_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Actors__CDA: Hanneke Steen_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Actors__CDA: Hanneke Steen_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Actors__CDA: Hanneke Steen_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Actors__CDA: Hanneke Steen_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Actors__CDA: Hanneke Steen_bin,4,0,0,NA,NA
